"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"4/19/1989","-77.8125","-11.7086000442505","-9999","19.361","18.191","0.4875185664","6.36038533741324","0.945967091645118","19.609478568",
"4/20/1989","-77.8125","-11.7086000442505","-9999","18.423","17.93","0.98876934","7.29706421064788","0.951423523103828","13.930986312",
"4/21/1989","-77.8125","-11.7086000442505","-9999","17.777","16.769","0.7501606416","6.42896260485956","0.957925447217905","13.37985252",
"4/22/1989","-77.8125","-11.7086000442505","-9999","18.21","16.154","0.878906304","5.31848297959367","0.965007976020417","14.803762968",
"4/23/1989","-77.8125","-11.7086000442505","-9999","18.685","17.066","1.222228764","5.47474270820167","0.961620290398008","13.193378568",
"4/24/1989","-77.8125","-11.7086000442505","-9999","19.001","17.293","1.0711668312","6.28546557931847","0.95705021845282","13.42749402",
"4/25/1989","-77.8125","-11.7086000442505","-9999","19.078","17.496","0.7209777384","7.26570596055877","0.9475027764115","15.026575968",
"4/26/1989","-77.8125","-11.7086000442505","-9999","18.893","18.036","0.4737858984","6.64439956393027","0.939639118653845","17.13532482",
"4/27/1989","-77.8125","-11.7086000442505","-9999","18.967","17.892","0.607681908","6.18458386194697","0.941058423892369","14.996924352",
"4/28/1989","-77.8125","-11.7086000442505","-9999","19.852","18.624","0.69866172","6.0310240904368","0.936029896218605","13.748396832",
"4/29/1989","-77.8125","-11.7086000442505","-9999","20.102","19.315","0.710677692","7.25164989659391","0.928355809130903","17.150625432",
"4/30/1989","-77.8125","-11.7086000442505","-9999","20.129","19.315","0.968170068","8.24171665545313","0.932556793356849","13.3719129",
"5/1/1989","-77.8125","-11.7086000442505","-9999","20.204","19.042","1.06258428","7.36984326323308","0.922942180467823","17.2892268",
"5/2/1989","-77.8125","-11.7086000442505","-9999","20.259","19.217","0.26264232","8.49340419522813","0.913591803632154","23.556709368",
"5/3/1989","-77.8125","-11.7086000442505","-9999","19.666","19.335","0.7364278944","9.02187302091576","0.919005952148626","20.103583248",
"5/4/1989","-77.8125","-11.7086000442505","-9999","19.755","19.003","0.6917957784","8.99076656419536","0.927048336475133","15.357481848",
"5/5/1989","-77.8125","-11.7086000442505","-9999","19.264","18.424","0.7707594384","8.97560058362367","0.936281900760229","16.847773632",
"5/6/1989","-77.8125","-11.7086000442505","-9999","18.998","18.262","0.9561538008","7.06600842424003","0.939271073723458","16.3803348",
"5/7/1989","-77.8125","-11.7086000442505","-9999","18.654","17.605","0.9475712928","6.3598359664357","0.941548981101707","10.10435274",
"5/8/1989","-77.8125","-11.7086000442505","-9999","18.63","17.455","1.376725284","7.62945002411359","0.951462640190908","9.29300832",
"5/9/1989","-77.8125","-11.7086000442505","-9999","18.441","17.151","0.695228544","6.34641300805719","0.94921621102709","12.2848317",
"5/10/1989","-77.8125","-11.7086000442505","-9999","18.064","16.473","1.1020659912","5.81109244637692","0.9594030740987","12.68267832",
"5/11/1989","-77.8125","-11.7086000442505","-9999","17.871","16.763","1.11408174","6.45597862810483","0.951866545624289","12.22734195",
"5/12/1989","-77.8125","-11.7086000442505","-9999","18.383","16.558","1.0351189656","5.49711827564004","0.957379513019273","11.3706594",
"5/13/1989","-77.8125","-11.7086000442505","-9999","17.545","16.384","0.961304004","7.01398165935492","0.963289043364638","10.639071",
"5/14/1989","-77.8125","-11.7086000442505","-9999","18.193","17.116","0.983619756","8.57082877196536","0.943475193573402","10.7537697",
"5/15/1989","-77.8125","-11.7086000442505","-9999","18.576","17.278","0.765610344","6.92664590219672","0.95323207209128","10.5895656",
"5/16/1989","-77.8125","-11.7086000442505","-9999","17.931","16.88","0.619697808","5.21656146994522","0.957877508785601","11.47208022",
"5/17/1989","-77.8125","-11.7086000442505","-9999","17.781","16.613","1.088333712","7.28258897485933","0.965056900381248","11.49693903",
"5/18/1989","-77.8125","-11.7086000442505","-9999","17.855","16.551","1.002502008","6.7597690331017","0.965543790221374","9.9984357",
"5/19/1989","-77.8125","-11.7086000442505","-9999","18.492","16.911","1.1363987664","7.0556113362222","0.969339331367775","11.43473058",
"5/20/1989","-77.8125","-11.7086000442505","-9999","18.293","16.95","1.187038044","5.34544576111364","0.972283102018817","10.85828175",
"5/21/1989","-77.8125","-11.7086000442505","-9999","17.884","17.253","1.020526308","5.87301637551692","0.980773124906799","9.3546522",
"5/22/1989","-77.8125","-11.7086000442505","-9999","18.105","17.177","0.81281718","7.10030977876063","0.968525576853356","11.15549514",
"5/23/1989","-77.8125","-11.7086000442505","-9999","17.618","16.518","0.6385803336","6.96866440666251","0.961397017900675","13.08381048",
"5/24/1989","-77.8125","-11.7086000442505","-9999","17.148","15.863","0.823116528","6.06897281784433","0.961426481401423","10.5301116",
"5/25/1989","-77.8125","-11.7086000442505","-9999","16.915","15.542","0.667763208","5.50709302139712","0.95686469526583","10.3650687",
"5/26/1989","-77.8125","-11.7086000442505","-9999","16.754","15.526","0.573349356","4.64991314753634","0.969586749919538","11.03793102",
"5/27/1989","-77.8125","-11.7086000442505","-9999","16.182","14.747","0.767327184","6.04440575831761","0.970799306463252","11.81211273",
"5/28/1989","-77.8125","-11.7086000442505","-9999","16.419","15.084","0.659180052","7.60067624712201","0.957608208213204","12.05691012",
"5/29/1989","-77.8125","-11.7086000442505","-9999","16.401","15.601","0.713252952","7.96671382401503","0.954411841298008","11.23863948",
"5/30/1989","-77.8125","-11.7086000442505","-9999","17.149","15.619","0.6540305832","7.83007292364166","0.96581087981039","11.8772523",
"5/31/1989","-77.8125","-11.7086000442505","-9999","17.164","16.168","0.76904352","7.37311493881656","0.965976191796112","9.83491578",
"6/1/1989","-77.8125","-11.7086000442505","-9999","17.182","15.886","0.6737704848","8.37072325741362","0.964688544112399","12.67402968",
"6/2/1989","-77.8125","-11.7086000442505","-9999","16.863","16.233","0.7561686312","9.05666875125078","0.954337786752131","9.78840288",
"6/3/1989","-77.8125","-11.7086000442505","-9999","16.874","15.902","0.7244104104","7.17239565871347","0.946753554449229","9.72067572",
"6/4/1989","-77.8125","-11.7086000442505","-9999","16.617","15.197","0.829124964","5.36583545738403","0.957839411653866","11.55425382",
"6/5/1989","-77.8125","-11.7086000442505","-9999","16.775","15.406","0.933838812","6.37709209472698","0.980888738848504","10.19239578",
"6/6/1989","-77.8125","-11.7086000442505","-9999","17.053","15.531","0.6763462128","6.85720236803106","0.956668784837726","12.08795652",
"6/7/1989","-77.8125","-11.7086000442505","-9999","17.069","15.834","0.7570267704","5.97825168624253","0.951503730627021","13.258179",
"6/8/1989","-77.8125","-11.7086000442505","-9999","17.526","16.023","0.678063312","6.12697422630479","0.947174918706721","11.76761178",
"6/9/1989","-77.8125","-11.7086000442505","-9999","17.771","16.696","0.674629308","7.1348385665329","0.942492294445183","9.93392307",
"6/10/1989","-77.8125","-11.7086000442505","-9999","17.609","16.432","0.796508856","7.10213088932227","0.96208914217134","9.3254634",
"6/11/1989","-77.8125","-11.7086000442505","-9999","17.232","15.613","0.564765588","4.8723465280189","0.950649758124361","12.8932848",
"6/12/1989","-77.8125","-11.7086000442505","-9999","16.983","15.47","0.789643008","7.30069189213564","0.958413899011421","9.70734582",
"6/13/1989","-77.8125","-11.7086000442505","-9999","16.55","15.51","1.203346908","7.807512892701","0.962414543188808","9.6372603",
"6/14/1989","-77.8125","-11.7086000442505","-9999","16.856","14.933","0.5613329304","8.02427203467647","0.950140370373316","14.54624982",
"6/15/1989","-77.8125","-11.7086000442505","-9999","16.3","15.328","0.8806242528","8.33322720241517","0.956582714182371","9.87896052",
"6/16/1989","-77.8125","-11.7086000442505","-9999","15.736","14.383","0.6566047488","8.29445293333382","0.970190408167807","12.89773638",
"6/17/1989","-77.8125","-11.7086000442505","-9999","15.498","14.018","0.95787072","6.42553181718093","0.980834234824965","9.14427576",
"6/18/1989","-77.8125","-11.7086000442505","-9999","16.053","14.134","0.9175297248","5.46099860798031","0.967207754962307","11.6701812",
"6/19/1989","-77.8125","-11.7086000442505","-9999","17.034","15.494","0.3948212304","6.26046895514615","0.946517390496946","13.13859132",
"6/20/1989","-77.8125","-11.7086000442505","-9999","16.974","15.867","0.37250514","7.32585970881941","0.960266524045255","9.8571402",
"6/21/1989","-77.8125","-11.7086000442505","-9999","17.039","16.106","0.8789067144","6.56615315535231","0.971908655590688","10.809333",
"6/22/1989","-77.8125","-11.7086000442505","-9999","17.301","16.034","1.153565172","4.45452928286799","0.982670886417031","8.84367648",
"6/23/1989","-77.8125","-11.7086000442505","-9999","17.557","15.953","0.491810544","4.10567928519449","0.960767245617176","12.7528263",
"6/24/1989","-77.8125","-11.7086000442505","-9999","17.465","16.239","1.044559728","4.78575752515405","0.978204056809026","8.82360072",
"6/25/1989","-77.8125","-11.7086000442505","-9999","17.997","16.582","0.8274085632","7.21297826194713","0.966747607121351","12.78731268",
"6/26/1989","-77.8125","-11.7086000442505","-9999","17.489","16.571","1.0402686","8.71860793709934","0.947230731209778","10.04057532",
"6/27/1989","-77.8125","-11.7086000442505","-9999","17.579","16.521","0.655746804","9.15703877424188","0.932148708130895","12.55156245",
"6/28/1989","-77.8125","-11.7086000442505","-9999","17.784","16.266","0.4016880504","5.78699351402794","0.925472806978524","12.52918008",
"6/29/1989","-77.8125","-11.7086000442505","-9999","18.135","16.985","0.3931045704","6.72939149362152","0.914437266969154","14.38296552",
"6/30/1989","-77.8125","-11.7086000442505","-9999","17.336","16.327","0.7930761336","6.84205029038947","0.937196565674676","9.46996785",
"7/1/1989","-77.8125","-11.7086000442505","-9999","17.081","15.921","0.8085257568","7.19609096058085","0.950243025324898","9.5853429",
"7/2/1989","-77.8125","-11.7086000442505","-9999","16.605","15.887","1.016235216","7.55388639854478","0.96926315699177","8.04881277",
"7/3/1989","-77.8125","-11.7086000442505","-9999","16.85","16.055","0.634289472","6.96533528200138","0.960222775042507","10.04557473",
"7/4/1989","-77.8125","-11.7086000442505","-9999","17.259","16.216","0.499534704","6.57349178935139","0.943245489010069","12.3955299",
"7/5/1989","-77.8125","-11.7086000442505","-9999","16.837","16.15","0.58708224","6.53542477504663","0.955569520057205","9.63073395",
"7/6/1989","-77.8125","-11.7086000442505","-9999","17.622","16.12","0.786208968","8.05822436199182","0.952086292101561","11.2473576",
"7/7/1989","-77.8125","-11.7086000442505","-9999","17.095","15.762","0.877189248","6.48030072686926","0.962335346370592","10.34274357",
"7/8/1989","-77.8125","-11.7086000442505","-9999","16.921","15.651","0.6334308504","6.37764151196374","0.961669437156169","12.704175",
"7/9/1989","-77.8125","-11.7086000442505","-9999","17.607","16.093","0.5647665024","8.69780689011057","0.947497407744483","13.29220773",
"7/10/1989","-77.8125","-11.7086000442505","-9999","17.349","16.566","0.904655844","9.44562736679389","0.957251448286391","9.49618116",
"7/11/1989","-77.8125","-11.7086000442505","-9999","17.228","16.161","1.225662372","8.32114713351851","0.971153651630284","9.25751358",
"7/12/1989","-77.8125","-11.7086000442505","-9999","16.547","15.483","1.0179531","6.97518589969739","0.984557529916967","9.21347118",
"7/13/1989","-77.8125","-11.7086000442505","-9999","16.459","15.469","0.952720992","6.44843041625796","0.987907775192432","9.1524978",
"7/14/1989","-77.8125","-11.7086000442505","-9999","16.383","15.392","1.278877104","6.42478133289743","0.988953582632115","10.4504067",
"7/15/1989","-77.8125","-11.7086000442505","-9999","16.805","15.329","0.732135924","7.40963947750911","0.983690740797201","11.01560337",
"7/16/1989","-77.8125","-11.7086000442505","-9999","17.145","16.044","1.129532112","7.16902778402102","0.986978521889004","9.11778705",
"7/17/1989","-77.8125","-11.7086000442505","-9999","16.632","15.837","1.385306712","7.49466664212025","0.989312718556802","8.95499442",
"7/18/1989","-77.8125","-11.7086000442505","-9999","16.904","15.952","1.447104672","5.41545091274412","0.985209655864639","8.60411178",
"7/19/1989","-77.8125","-11.7086000442505","-9999","17.508","16.259","1.096057584","7.45990237467726","0.977530465015561","10.36164825",
"7/20/1989","-77.8125","-11.7086000442505","-9999","17.229","16.391","1.229095404","6.30323978943504","0.977102205036681","9.46248768",
"7/21/1989","-77.8125","-11.7086000442505","-9999","17.193","15.797","1.153564776","4.47328156970145","0.979763293295795","9.35938521",
"7/22/1989","-77.8125","-11.7086000442505","-9999","17.3","16.031","1.23252876","6.81884521023726","0.974022613151732","10.50395382",
"7/23/1989","-77.8125","-11.7086000442505","-9999","17.484","16.366","0.6196979952","8.67446642723189","0.937105683144384","13.4988192",
"7/24/1989","-77.8125","-11.7086000442505","-9999","17.365","16.205","0.5939482752","7.0601364232491","0.936210147686321","11.657133",
"7/25/1989","-77.8125","-11.7086000442505","-9999","17.567","16.052","0.624847752","9.33960290452574","0.927111140900869","13.00375962",
"7/26/1989","-77.8125","-11.7086000442505","-9999","16.738","15.935","1.270294092","9.36604112899875","0.944465494364299","10.6711299",
"7/27/1989","-77.8125","-11.7086000442505","-9999","17.096","16.117","0.6711966","9.17436203726027","0.943544421160082","11.39006313",
"7/28/1989","-77.8125","-11.7086000442505","-9999","16.923","15.918","0.60424812","7.65557412107616","0.942936819163155","12.89047203",
"7/29/1989","-77.8125","-11.7086000442505","-9999","16.639","15.788","0.9115220592","8.03510108589112","0.955812874054428","12.4617393",
"7/30/1989","-77.8125","-11.7086000442505","-9999","16.508","15.775","0.9355554","6.96140984275129","0.963962723162234","10.72710261",
"7/31/1989","-77.8125","-11.7086000442505","-9999","15.79","14.711","1.3037675832","5.97574019261679","0.968964654258649","9.43441362",
"8/1/1989","-77.8125","-11.7086000442505","-9999","16.658","14.917","0.854873496","6.67069306191916","0.957615325745307","11.22024708",
"8/2/1989","-77.8125","-11.7086000442505","-9999","16.582","14.925","0.6025316832","8.49054677831631","0.939281972146045","15.04429065",
"8/3/1989","-77.8125","-11.7086000442505","-9999","16.693","15.513","0.9750365928","11.2131530588312","0.939039365161535","14.15813058",
"8/4/1989","-77.8125","-11.7086000442505","-9999","16.454","15.666","0.8960719464","8.81852588658252","0.963701042087281","12.88693017",
"8/5/1989","-77.8125","-11.7086000442505","-9999","16.059","15.192","1.445388696","6.15027344603921","0.984847150060256","8.593425",
"8/6/1989","-77.8125","-11.7086000442505","-9999","16.862","15.023","0.947570328","6.72249094121318","0.973052814465415","11.42848233",
"8/7/1989","-77.8125","-11.7086000442505","-9999","17.027","15.6","1.067733972","7.72528216231489","0.95359702046345","12.55359717",
"8/8/1989","-77.8125","-11.7086000442505","-9999","16.528","15.616","0.95786964","7.67607925620302","0.949874310767408","13.34941623",
"8/9/1989","-77.8125","-11.7086000442505","-9999","16.07","15.228","0.702095256","6.8475099796896","0.967289627803461","11.31142815",
"8/10/1989","-77.8125","-11.7086000442505","-9999","16.346","15.206","0.6042481704","6.8399990419333","0.954427438773472","15.89742855",
"8/11/1989","-77.8125","-11.7086000442505","-9999","16.185","15.369","0.49095162","6.22530897393956","0.950087909737075","14.87390229",
"8/12/1989","-77.8125","-11.7086000442505","-9999","17.231","15.48","0.398254356","7.66212997240543","0.934085974420996","18.37963512",
"8/13/1989","-77.8125","-11.7086000442505","-9999","16.109","15.159","0.573349068","7.9102883555049","0.957685776290181","12.3902973",
"8/14/1989","-77.8125","-11.7086000442505","-9999","16.199","15.066","0.621413784","6.68393545973572","0.97618573154724","13.88655117",
"8/15/1989","-77.8125","-11.7086000442505","-9999","17.073","15.391","0.5046844464","6.95208611092318","0.964990902765124","14.3908866",
"8/16/1989","-77.8125","-11.7086000442505","-9999","16.836","15.381","0.731278008","7.7848779794891","0.949463360268622","13.3632009",
"8/17/1989","-77.8125","-11.7086000442505","-9999","16.618","15.286","0.7862087376","7.24378684145461","0.961021605806651","13.92446304",
"8/18/1989","-77.8125","-11.7086000442505","-9999","16.425","15.222","1.225661544","7.24975190008812","0.972938964146564","11.26507707",
"8/19/1989","-77.8125","-11.7086000442505","-9999","16.488","15.143","0.738143712","6.79761706166004","0.963217561046822","12.098142072",
"8/20/1989","-77.8125","-11.7086000442505","-9999","16.581","15.65","0.552750012","7.50147324284989","0.96282813161","14.44140207",
"8/21/1989","-77.8125","-11.7086000442505","-9999","17.059","16.159","0.9029389968","9.08700473356885","0.955860781029659","15.54400719",
"8/22/1989","-77.8125","-11.7086000442505","-9999","16.789","15.609","1.105499304","9.64426478827511","0.955101271046347","12.30271812",
"8/23/1989","-77.8125","-11.7086000442505","-9999","16.228","14.986","1.0574338104","8.84228204630501","0.970422642930366","12.57428772",
"8/24/1989","-77.8125","-11.7086000442505","-9999","16.735","14.941","0.557899452","7.05853270717109","0.957270555155522","16.85261088",
"8/25/1989","-77.8125","-11.7086000442505","-9999","17.093","15.794","0.6557465592","6.81445126595434","0.94577395996962","14.79757788",
"8/26/1989","-77.8125","-11.7086000442505","-9999","16.987","16.334","0.514984176","7.53483631697499","0.945532353563879","16.278635808",
"8/27/1989","-77.8125","-11.7086000442505","-9999","16.833","15.98","0.4772187","6.38252800835157","0.957369299578001","14.339077272",
"8/28/1989","-77.8125","-11.7086000442505","-9999","17.078","15.509","0.8411404104","5.59946395140759","0.963181463605023","17.05297878",
"8/29/1989","-77.8125","-11.7086000442505","-9999","17.002","15.305","0.8274085704","6.22990536829242","0.958796572716295","15.91474986",
"8/30/1989","-77.8125","-11.7086000442505","-9999","16.824","15.079","0.7484432328","8.62105140131073","0.950991060093598","13.5642942",
"8/31/1989","-77.8125","-11.7086000442505","-9999","16.544","15.128","0.937271016","8.905626472811","0.959889719580388","11.407106448",
"9/1/1989","-77.8125","-11.7086000442505","-9999","16.691","15.476","1.1844630432","8.08252693955663","0.961940755707275","13.925192472",
"9/2/1989","-77.8125","-11.7086000442505","-9999","17.044","15.505","0.964737648","7.6057108090178","0.948013360019039","16.69348116",
"9/3/1989","-77.8125","-11.7086000442505","-9999","16.719","15.751","0.743293584","7.90952866236337","0.940968921558194","14.274003168",
"9/4/1989","-77.8125","-11.7086000442505","-9999","16.495","15.359","0.8068085568","8.11832765860321","0.956029950402152","17.328153168",
"9/5/1989","-77.8125","-11.7086000442505","-9999","16.136","15.01","0.8050929264","7.63703806990633","0.955993556421135","14.280637752",
"9/6/1989","-77.8125","-11.7086000442505","-9999","16.471","15.536","0.4497530688","8.06833704582038","0.93486886849079","19.009298232",
"9/7/1989","-77.8125","-11.7086000442505","-9999","16.13","15.139","0.7827769872","8.60357247959749","0.952544528444255","16.573163832",
"9/8/1989","-77.8125","-11.7086000442505","-9999","16.205","15.269","0.894356568","9.4582594200357","0.958408392643512","15.51864402",
"9/9/1989","-77.8125","-11.7086000442505","-9999","16.2","15.076","0.736427772","7.74067251407703","0.954481994298701","14.966835408",
"9/10/1989","-77.8125","-11.7086000442505","-9999","15.977","14.976","0.817108776","9.09068823519542","0.937978493407024","16.486257528",
"9/11/1989","-77.8125","-11.7086000442505","-9999","15.741","14.896","1.0746002808","11.1573227708286","0.948597300036077","15.187282632",
"9/12/1989","-77.8125","-11.7086000442505","-9999","15.59","14.338","0.954437616","12.1189712987432","0.946617079081963","13.668637392",
"9/13/1989","-77.8125","-11.7086000442505","-9999","15.962","14.021","0.7055282304","11.1885619659049","0.938035483798386","18.745819128",
"9/14/1989","-77.8125","-11.7086000442505","-9999","15.734","14.205","0.5029677216","9.0172141586039","0.942434667042167","19.883759832",
"9/15/1989","-77.8125","-11.7086000442505","-9999","15.491","14.276","0.6617548944","7.07294857758041","0.97980523249985","14.207511168",
"9/16/1989","-77.8125","-11.7086000442505","-9999","15.234","14.547","0.642015","6.446135908992","0.985314632568384","13.74091434",
"9/17/1989","-77.8125","-11.7086000442505","-9999","14.541","13.686","1.124381664","7.72941377846644","0.990495875062674","11.868531048",
"9/18/1989","-77.8125","-11.7086000442505","-9999","15.133","13.418","0.914955336","7.36006046373045","0.983133285518356","12.6568152",
"9/19/1989","-77.8125","-11.7086000442505","-9999","14.911","13.919","1.639365732","7.31791207316937","0.988957490132146","9.93295836",
"9/20/1989","-77.8125","-11.7086000442505","-9999","15.145","13.812","1.330376472","6.99803970613177","0.990582615792291","11.96762976",
"9/21/1989","-77.8125","-11.7086000442505","-9999","15.244","14.563","0.99563652","6.73561420053651","0.990335188439325","12.2633973",
"9/22/1989","-77.8125","-11.7086000442505","-9999","15.783","14.874","0.4840852752","8.81682043330352","0.972430934031857","17.597694168",
"9/23/1989","-77.8125","-11.7086000442505","-9999","15.997","14.878","0.789642828","10.7442146852902","0.962033345293458","14.695928568",
"9/24/1989","-77.8125","-11.7086000442505","-9999","15.58","14.657","1.1157991344","9.12278623003586","0.974727849387364","14.594685192",
"9/25/1989","-77.8125","-11.7086000442505","-9999","15.907","14.477","0.929546316","7.42532082344552","0.980013617819544","13.488922368",
"9/26/1989","-77.8125","-11.7086000442505","-9999","15.971","14.835","0.7106778576","7.35239649120203","0.973480102834295","15.9312924",
"9/27/1989","-77.8125","-11.7086000442505","-9999","15.662","14.146","0.9492877584","7.85916066339397","0.968561798469057","17.202379608",
"9/28/1989","-77.8125","-11.7086000442505","-9999","15.742","13.989","1.2050626464","7.37132153637595","0.971755724762947","12.810260952",
"9/29/1989","-77.8125","-11.7086000442505","-9999","15.793","14.125","0.724411836","6.91383567962571","0.975546446158685","14.4095589",
"9/30/1989","-77.8125","-11.7086000442505","-9999","15.324","14.248","1.205062632","6.38464376813553","0.986694895064674","13.127627592",
"10/1/1989","-77.8125","-11.7086000442505","-9999","15.704","14.271","0.590514984","6.90929699665429","0.973067287410988","14.9459562",
"10/2/1989","-77.8125","-11.7086000442505","-9999","15.786","14.768","0.7999420248","8.17345429711155","0.967551536953328","15.586311168",
"10/3/1989","-77.8125","-11.7086000442505","-9999","15.63","14.468","0.772475436","5.83932979877111","0.976505733369206","14.5423719",
"10/4/1989","-77.8125","-11.7086000442505","-9999","16.575","14.807","0.4703520888","5.01335755553011","0.97191622151544","16.3137915",
"10/5/1989","-77.8125","-11.7086000442505","-9999","16.386","15.367","0.738144","6.2441286973511","0.977391422929221","15.5107098",
"10/6/1989","-77.8125","-11.7086000442505","-9999","16.163","15.162","0.854873208","7.09658252730449","0.977277888234055","14.7902022",
"10/7/1989","-77.8125","-11.7086000442505","-9999","15.96","15.053","0.5561828928","6.98257729311748","0.966671248892929","17.423776368",
"10/8/1989","-77.8125","-11.7086000442505","-9999","15.915","14.715","0.6145471584","6.83668336865362","0.964524464641919","19.028475",
"10/9/1989","-77.8125","-11.7086000442505","-9999","15.228","14.212","0.782775468","6.67325061583864","0.972578103450775","15.3339732",
"10/10/1989","-77.8125","-11.7086000442505","-9999","15.589","14.093","0.6454463904","6.90240783564809","0.969448123087171","19.504244232",
"10/11/1989","-77.8125","-11.7086000442505","-9999","15.903","14.956","0.5802154704","7.0877868545418","0.950597137027816","19.828180368",
"10/12/1989","-77.8125","-11.7086000442505","-9999","16.075","15.019","0.6282807768","6.51547737836041","0.955456306974875","20.513195568",
"10/13/1989","-77.8125","-11.7086000442505","-9999","16.628","15.371","0.5664825504","7.04680948756426","0.953742016410181","19.767596832",
"10/14/1989","-77.8125","-11.7086000442505","-9999","16.786","15.317","0.5390165088","7.08631157492027","0.942995578223804","20.271206232",
"10/15/1989","-77.8125","-11.7086000442505","-9999","16.662","15.841","0.466918956","7.63773701216982","0.935524975894088","20.041195968",
"10/16/1989","-77.8125","-11.7086000442505","-9999","17.299","15.483","0.6694789824","7.68928101644905","0.948570538009614","16.41689595",
"10/17/1989","-77.8125","-11.7086000442505","-9999","16.801","15.58","0.916672068","7.34989718911513","0.964588767744516","15.317717418",
"10/18/1989","-77.8125","-11.7086000442505","-9999","17.156","16.084","0.429153552","6.85306801152843","0.959868189825646","14.9745906",
"10/19/1989","-77.8125","-11.7086000442505","-9999","17.949","16.08","0.7158279384","5.41928959419856","0.96517241406945","16.447615668",
"10/20/1989","-77.8125","-11.7086000442505","-9999","17.445","16.147","0.5561830368","4.36444114068751","0.951164060103126","17.8092054",
"10/21/1989","-77.8125","-11.7086000442505","-9999","17.356","16.732","0.74501064","5.53264112315013","0.959910911886157","15.3776286",
"10/22/1989","-77.8125","-11.7086000442505","-9999","17.957","16.47","0.6866455176","5.54761759564194","0.958513319486057","17.8658433",
"10/23/1989","-77.8125","-11.7086000442505","-9999","18.176","17.181","0.605964636","7.27470027827593","0.936402258894079","20.9219625",
"10/24/1989","-77.8125","-11.7086000442505","-9999","17.758","16.621","0.4051208736","7.90539829386689","0.926509779076436","19.4653746",
"10/25/1989","-77.8125","-11.7086000442505","-9999","17.965","16.968","0.2437591824","7.98087581066336","0.911521744906329","24.7960746",
"10/26/1989","-77.8125","-11.7086000442505","-9999","18.149","17.316","0.2128601088","7.29331021808442","0.910057080502344","25.20056394",
"10/27/1989","-77.8125","-11.7086000442505","-9999","17.484","16.757","0.54931644","6.13210923940843","0.956487633584706","12.9503232",
"10/28/1989","-77.8125","-11.7086000442505","-9999","18.05","16.379","0.53558352","6.87465899895806","0.940545371041252","22.226629032",
"10/29/1989","-77.8125","-11.7086000442505","-9999","18.09","16.877","0.5270001912","6.55494513235615","0.940649910410089","12.113042832",
"10/30/1989","-77.8125","-11.7086000442505","-9999","18.405","16.882","0.4978179648","5.73401187222797","0.949146486228195","17.985149532",
"10/31/1989","-77.8125","-11.7086000442505","-9999","18.143","16.75","0.4772185992","5.96679690413694","0.934836360205852","15.233790132",
"11/1/1989","-77.8125","-11.7086000442505","-9999","18.123","17.27","0.0858306888","6.535604125238","0.920000061803932","22.085101332",
"11/2/1989","-77.8125","-11.7086000442505","-9999","18.522","17.691","0.35362242","6.3674471910408","0.928802212527406","17.584819668",
"11/3/1989","-77.8125","-11.7086000442505","-9999","18.603","17.381","0.3167151552","5.57547643813407","0.928705986398314","19.884264768",
"11/4/1989","-77.8125","-11.7086000442505","-9999","18.708","17.515","0.3742217784","3.91734198833499","0.918743189937818","21.1223871",
"11/5/1989","-77.8125","-11.7086000442505","-9999","19.173","18.372","0.0360488736","4.11251059661147","0.896147927450163","17.5637241",
"11/6/1989","-77.8125","-11.7086000442505","-9999","18.328","17.359","0.4222873368","6.36677754860042","0.923645540245336","20.3448357",
"11/7/1989","-77.8125","-11.7086000442505","-9999","18.559","17.092","0.674629056","7.69207017446845","0.929337878040925","19.395504",
"11/8/1989","-77.8125","-11.7086000442505","-9999","18.807","17.912","0.2137184064","6.89092418919267","0.908544677856205","23.5758987",
"11/9/1989","-77.8125","-11.7086000442505","-9999","18.724","17.624","0.1991271672","6.92766108295918","0.906239973510006","23.18725872",
"11/10/1989","-77.8125","-11.7086000442505","-9999","18.453","17.692","0.5209921368","7.0879289078458","0.920753119510045","18.0179406",
"11/11/1989","-77.8125","-11.7086000442505","-9999","18.234","17.56","0.4051208304","7.22866046519722","0.916638659128447","22.14281754",
"11/12/1989","-77.8125","-11.7086000442505","-9999","17.688","16.881","0.652313556","7.14124483784261","0.937396521146321","18.14034456",
"11/13/1989","-77.8125","-11.7086000442505","-9999","18.025","16.728","0.7844922144","5.87369473393289","0.934879318204515","21.901221432",
"11/14/1989","-77.8125","-11.7086000442505","-9999","17.777","15.574","0.6746295168","4.93228771541727","0.94834817801262","18.568071",
"11/15/1989","-77.8125","-11.7086000442505","-9999","17.816","15.643","0.604248264","5.99379968099047","0.916185375348871","23.913903168",
"11/16/1989","-77.8125","-11.7086000442505","-9999","17.443","15.949","0.6214143816","6.99265282347137","0.940969930847902","18.0518634",
"11/17/1989","-77.8125","-11.7086000442505","-9999","17.613","15.795","0.5905151064","6.55189305886632","0.947103667231069","21.618673668",
"11/18/1989","-77.8125","-11.7086000442505","-9999","18.001","16.485","0.7518778992","7.37095705553649","0.953286836776104","17.698502268",
"11/19/1989","-77.8125","-11.7086000442505","-9999","18.101","16.626","0.8145333576","6.68001060453091","0.955871744679078","18.2814192",
"11/20/1989","-77.8125","-11.7086000442505","-9999","18.389","17.065","0.960445692","6.29799630603383","0.954845985054857","17.0705844",
