"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"6/25/1985","-129.375","69.4709014892578","42","24.899","12.236","0","4.97972044552136","0.25161471076793","30.56310468",
"6/26/1985","-129.375","69.4709014892578","42","25.168","13.687","0","5.79947674813403","0.276080039598861","27.52970976",
"6/27/1985","-129.375","69.4709014892578","42","22.676","4.58100000000002","0","3.56859718181803","0.343906508526322","17.08104528",
"6/28/1985","-129.375","69.4709014892578","42","21.216","2.875","0","2.97623135917204","0.510091863199777","26.56035396",
"6/29/1985","-129.375","69.4709014892578","42","22.546","7.16000000000003","0.0686645424","6.32426674486786","0.492651364749356","22.007259",
"6/30/1985","-129.375","69.4709014892578","42","15.967","5.91500000000002","1.1827472616","2.84056985058628","0.71746171304263","14.7383406",
"7/1/1985","-129.375","69.4709014892578","42","14.106","7.714","5.189328144","3.43486626660793","0.816428266313866","6.32582046",
"7/2/1985","-129.375","69.4709014892578","42","13.553","6.428","0.473785344","3.55824917441936","0.765881772111864","14.1933906",
"7/3/1985","-129.375","69.4709014892578","42","19.461","3.00799999999998","0.0137329056","3.23480100885999","0.62630695891434","19.87959852",
"7/4/1985","-129.375","69.4709014892578","42","19.75","8.04199999999997","0.2815245","5.93348212920818","0.514753210961446","25.79197356",
"7/5/1985","-129.375","69.4709014892578","42","7.32900000000001","1.78100000000001","3.196338408","6.58214460453407","0.777215183514668","11.30658732",
"7/6/1985","-129.375","69.4709014892578","42","2.84300000000002","0.478000000000009","5.76095652","8.01858095441696","0.89369594356267","6.07635036",
"7/7/1985","-129.375","69.4709014892578","42","2.15699999999998","-1.17200000000003","1.802444544","5.3587973756059","0.902951517613864","11.89631808",
"7/8/1985","-129.375","69.4709014892578","42","7.24700000000001","-0.384999999999991","0.161361756","3.3881642751023","0.796507007492333","23.92222248",
"7/9/1985","-129.375","69.4709014892578","42","12.402","0.134999999999991","0.0446319576","3.73868308854349","0.658532392115182","27.19541304",
"7/10/1985","-129.375","69.4709014892578","42","17.707","2.58499999999998","0","4.33783044587619","0.5172843208455","28.77395292",
"7/11/1985","-129.375","69.4709014892578","42","9.57600000000002","1.69400000000002","0.0102996864","4.73493606445475","0.71718737686919","23.25796704",
"7/12/1985","-129.375","69.4709014892578","42","4.346","0.887999999999977","1.10549934","4.20015646236005","0.866700575050327","8.81252208",
"7/13/1985","-129.375","69.4709014892578","42","3.85199999999998","0.324999999999989","2.834129376","3.4879508457358","0.904966448358945","6.17096214",
"7/14/1985","-129.375","69.4709014892578","42","3.31999999999999","0.59899999999999","0.844574508","3.80941241994124","0.922876198239081","7.1344089",
"7/15/1985","-129.375","69.4709014892578","42","5.56200000000001","0.0550000000000068","0.4909521456","3.525235536918","0.753590897905757","19.0036683",
"7/16/1985","-129.375","69.4709014892578","42","9.00700000000001","0.396000000000015","0.490951332","3.79107259071642","0.775577320056607","16.46426052",
"7/17/1985","-129.375","69.4709014892578","42","2.39100000000002","0.52600000000001","2.980040976","5.55546356051392","0.912894483930586","7.624794528",
"7/18/1985","-129.375","69.4709014892578","42","5.05099999999999","0.187000000000012","1.459121616","5.63363811173808","0.887834088318827","9.625842432",
"7/19/1985","-129.375","69.4709014892578","42","1.85399999999998","0.273000000000025","6.72569316","5.44047857266586","0.941797355088716","7.197750108",
"7/20/1985","-129.375","69.4709014892578","42","2.089","0.317999999999984","1.93290678","4.61111619758875","0.938406701595382","6.886966752",
"7/21/1985","-129.375","69.4709014892578","42","2.43000000000001","0.189999999999998","2.13546762","3.68575358744707","0.932047972030334","6.240598848",
"7/22/1985","-129.375","69.4709014892578","42","4.20999999999998","0.62299999999999","1.239394752","3.90443932510384","0.910048646367265","7.352832528",
"7/23/1985","-129.375","69.4709014892578","42","8.42599999999999","1.43700000000001","0.5355839952","2.56134330028224","0.817633612354209","15.88015404",
"7/24/1985","-129.375","69.4709014892578","42","14.559","1.00999999999999","0.209426832","1.83051536965467","0.720046605937789","22.77753282",
"7/25/1985","-129.375","69.4709014892578","42","11.266","5.02100000000002","0.0308990664","3.9375850210562","0.766461806728044","22.87851174",
"7/26/1985","-129.375","69.4709014892578","42","14.695","1.02100000000002","0","2.62355657666721","0.678031088610899","24.861150036",
"7/27/1985","-129.375","69.4709014892578","42","12.207","2.04700000000003","1.9466420328","6.26361485466026","0.816966858144911","8.2009647",
"7/28/1985","-129.375","69.4709014892578","42","16.015","1.01799999999997","0.5115502944","4.34268657791869","0.702585229048919","17.48519622",
"7/29/1985","-129.375","69.4709014892578","42","15.612","1.62900000000002","1.5518193048","6.2279449291342","0.763391419733468","9.312471468",
"7/30/1985","-129.375","69.4709014892578","42","8.88299999999998","1.35300000000001","0.248909004","3.19131741992454","0.693241395666443","18.03526884",
"7/31/1985","-129.375","69.4709014892578","42","5.97699999999998","-1.00900000000001","0.0686645568","3.54689586088088","0.777531866632007","20.683467468",
"8/1/1985","-129.375","69.4709014892578","42","10.475","1.46499999999997","0.17337798","2.73805192812764","0.689869213169955","19.160831862",
"8/2/1985","-129.375","69.4709014892578","42","14.628","1.815","0","4.22263330091157","0.623716388941617","23.462157762",
"8/3/1985","-129.375","69.4709014892578","42","15.423","1.05900000000003","0","4.3602188399946","0.61140832581882","23.399277768",
"8/4/1985","-129.375","69.4709014892578","42","17.008","2.03699999999998","0.0034332264","3.67568677212033","0.633596568489342","21.46983372",
"8/5/1985","-129.375","69.4709014892578","42","4.22899999999999","0.163999999999987","0.439453548","4.95410124128874","0.725407778093113","18.55557675",
"8/6/1985","-129.375","69.4709014892578","42","11.974","0.291999999999973","0.048065184","3.60909778249803","0.622251307114165","20.06398368",
"8/7/1985","-129.375","69.4709014892578","42","18.654","3.80700000000002","0","6.33851848177061","0.452056065636761","22.6200393",
"8/8/1985","-129.375","69.4709014892578","42","22.961","7.529","0","7.92792860493278","0.360096010817357","22.14511857",
"8/9/1985","-129.375","69.4709014892578","42","17.796","8.89699999999999","0.0343322856","6.04666259069506","0.584765599410258","19.99220526",
"8/10/1985","-129.375","69.4709014892578","42","21.906","4.73099999999999","0.6643295064","1.85724732987538","0.673239276005065","14.99619285",
"8/11/1985","-129.375","69.4709014892578","42","10.461","2.25999999999999","0.7158277584","3.80351390774037","0.884232048581637","4.68101466",
"8/12/1985","-129.375","69.4709014892578","42","9.78699999999998","-2.18599999999998","0.0308990376","2.82088030849674","0.788334517170199","18.70571628",
"8/13/1985","-129.375","69.4709014892578","42","8.44400000000002","0.305000000000007","0.5733491328","4.31711140970584","0.817876651677956","11.29572747",
"8/14/1985","-129.375","69.4709014892578","42","9.85000000000002","-1.226","0.109863252","2.93421398732676","0.644902054581268","16.29860652",
"8/15/1985","-129.375","69.4709014892578","42","19.659","5.34699999999998","0.803375388","7.1682669723926","0.57695717046721","7.11197172",
"8/16/1985","-129.375","69.4709014892578","42","10.988","0.0380000000000109","2.229880896","4.7770098533524","0.900634206850999","4.38811416",
"8/17/1985","-129.375","69.4709014892578","42","1.52600000000001","-5.05599999999998","0.779343444","3.35564988845106","0.817814791087385","10.5625107",
"8/18/1985","-129.375","69.4709014892578","42","5.52499999999998","-6.97399999999999","0","2.13226630320232","0.686063134586442","19.29645468",
"8/19/1985","-129.375","69.4709014892578","42","10.231","-6.99000000000001","0","2.54956896566793","0.578817922982745","13.47350238",
"8/20/1985","-129.375","69.4709014892578","42","14.111","1.13900000000001","0","3.09601065827906","0.450662015175312","15.5176884",
"8/21/1985","-129.375","69.4709014892578","42","14.544","4.339","0","4.61582090670886","0.520356688144849","17.2731987",
"8/22/1985","-129.375","69.4709014892578","42","12.679","7.08499999999998","0.017166132","4.53832967385931","0.63776903846216","9.6094692",
"8/23/1985","-129.375","69.4709014892578","42","9.322","4.48200000000003","0.3175737624","5.71697341723061","0.696064774794299","6.1664652",
"8/24/1985","-129.375","69.4709014892578","42","10.318","0.0419999999999732","0","3.83807736557423","0.635985800191549","17.18713224",
"8/25/1985","-129.375","69.4709014892578","42","4.66199999999998","-1.19900000000001","0.2746580472","2.99691443168037","0.831234567344866","12.55663134",
"8/26/1985","-129.375","69.4709014892578","42","5.84800000000001","-1.625","0.1476288504","2.80289279963931","0.787720964046878","11.745060588",
"8/27/1985","-129.375","69.4709014892578","42","9.815","-3.75099999999998","0","2.02631796605671","0.683405347496086","16.16478516",
"8/28/1985","-129.375","69.4709014892578","42","18.69","3.60500000000002","0","5.31042753712474","0.485097920313694","15.541983",
"8/29/1985","-129.375","69.4709014892578","42","20.505","9.23399999999998","0","4.55927331752863","0.479485311824785","15.28100028",
"8/30/1985","-129.375","69.4709014892578","42","17.141","5.96300000000002","0.0171661464","2.83506406555745","0.646883043474978","14.38306416",
"8/31/1985","-129.375","69.4709014892578","42","9.63099999999997","1.64699999999999","0.44975304","3.47289248391982","0.686872123056843","14.082855588",
"9/1/1985","-129.375","69.4709014892578","42","11.219","0.0509999999999877","0","4.28233434266955","0.69041765053574","14.739747552",
"9/2/1985","-129.375","69.4709014892578","42","7.16699999999997","-0.39100000000002","0","3.85757363517937","0.706937666043469","14.1379911",
"9/3/1985","-129.375","69.4709014892578","42","8.00099999999998","-1.21300000000002","0","3.05775779845456","0.761575239137787","13.657216248",
"9/4/1985","-129.375","69.4709014892578","42","4.24099999999999","0.788999999999987","0.5887990224","4.78950965234881","0.740261809975321","9.52745472",
"9/5/1985","-129.375","69.4709014892578","42","1.46600000000001","-0.713000000000022","1.515769956","6.20447864276657","0.849023542025478","5.328961128",
"9/6/1985","-129.375","69.4709014892578","42","-0.648000000000025","-4.72199999999998","1.072883808","3.38413423098897","0.914663043624128","7.706140992",
"9/7/1985","-129.375","69.4709014892578","42","10.715","-4.60199999999998","0.1991272464","3.43111804499219","0.836560865420492","8.904263832",
"9/8/1985","-129.375","69.4709014892578","42","15.066","5.76299999999998","2.8375622064","6.28362942821595","0.861845046496609","3.575190762",
"9/9/1985","-129.375","69.4709014892578","42","8.30099999999999","2.59500000000003","16.5155328","4.56519652331393","0.907980508925465","1.04180625",
"9/10/1985","-129.375","69.4709014892578","42","3.85199999999998","-1.31999999999999","16.123295232","6.39070065881392","0.941636774973154","2.56258197",
"9/11/1985","-129.375","69.4709014892578","42","5.43000000000001","-2.15499999999997","0.2815247088","2.08062852067702","0.900995557297228","5.800556538",
"9/12/1985","-129.375","69.4709014892578","42","10.373","4.05200000000002","0.132179292","3.70641028591304","0.864216412890858","8.97963552",
"9/13/1985","-129.375","69.4709014892578","42","9.66199999999998","3.21300000000002","0.0137329056","5.43737903885433","0.874971122071813","10.061830008",
"9/14/1985","-129.375","69.4709014892578","42","13.513","4.58699999999999","0.3244398264","5.55629248347751","0.805357009362005","9.5333661",
"9/15/1985","-129.375","69.4709014892578","42","10.173","-2.58600000000001","1.126099584","6.77119705189073","0.852283992810595","2.709112104",
"9/16/1985","-129.375","69.4709014892578","42","1.118","-3.31799999999998","1.122665832","6.85411396735016","0.743607183260493","5.39088516",
"9/17/1985","-129.375","69.4709014892578","42","-0.119000000000028","-2.36200000000002","2.37064428","9.73829733820439","0.749862993507543","4.789462968",
"9/18/1985","-129.375","69.4709014892578","42","1.26299999999998","-2.21100000000001","2.290820868","7.57993717393247","0.74836346901973","6.20735868",
"9/19/1985","-129.375","69.4709014892578","42","2.73200000000003","-2.13600000000002","0.964737036","5.79809677857166","0.812033586419995","4.099611312",
"9/20/1985","-129.375","69.4709014892578","42","-1.28500000000003","-3.529","1.263429108","4.64869663322316","0.796866240046124","4.860565128",
"9/21/1985","-129.375","69.4709014892578","42","1.24099999999999","-4.00400000000002","0.6402973464","4.35235481117619","0.798334615477626","8.44801776",
"9/22/1985","-129.375","69.4709014892578","42","3.733","-3.25900000000001","0","4.66243347151327","0.759328585681322","8.52204204",
"9/23/1985","-129.375","69.4709014892578","42","3.01299999999998","-2.64999999999998","0","2.1342306911152","0.834706676895829","6.51768462",
"9/24/1985","-129.375","69.4709014892578","42","1.90699999999998","-3.02600000000001","0.230884488","2.16212447249098","0.81654131426964","6.283632312",
"9/25/1985","-129.375","69.4709014892578","42","1.77199999999999","-1.55700000000002","0.1287460584","4.01583232628432","0.833234654884611","3.875007402",
"9/26/1985","-129.375","69.4709014892578","42","0.588999999999999","-2.99799999999999","0.3330230112","3.53199186585733","0.792589790063782","5.496410592",
"9/27/1985","-129.375","69.4709014892578","42","4.40499999999997","-1.20800000000003","0.0858306672","6.03100300700525","0.873682994630367","3.918091302",
"9/28/1985","-129.375","69.4709014892578","42","5.49000000000001","-1.67599999999999","0.090980532","4.43808332307226","0.918458273508507","4.58977122",
"9/29/1985","-129.375","69.4709014892578","42","4.99599999999998","1.976","3.4538283072","6.60613742509465","0.927721322486537","1.505418858",
"9/30/1985","-129.375","69.4709014892578","42","2.28800000000001","-1.48200000000003","1.8350607024","4.38019952426762","0.92046373478395","3.04818912",
"10/1/1985","-129.375","69.4709014892578","42","0.333000000000027","-1.28699999999998","0.3175739856","3.42429439806922","0.873731686732793","3.848121648",
"10/2/1985","-129.375","69.4709014892578","42","0.26400000000001","-1.762","1.362991284","4.01341973788638","0.833091661132152","3.04621434",
"10/3/1985","-129.375","69.4709014892578","42","-0.850999999999999","-1.62","3.49416756","4.5932086815768","0.929281679016656","2.783474748",
"10/4/1985","-129.375","69.4709014892578","42","1.74700000000001","-1.26799999999997","1.541519676","3.47059680113627","0.967619351802547","1.90580706",
"10/5/1985","-129.375","69.4709014892578","42","0.744000000000028","-3.10000000000002","2.04963624","5.63871752749024","0.917242323938883","2.33876322",
"10/6/1985","-129.375","69.4709014892578","42","0.826999999999998","-2.47000000000003","0.4308704424","4.74817728541517","0.924292207567355","4.045050432",
"10/7/1985","-129.375","69.4709014892578","42","0.713000000000022","-1.08699999999999","0.5295757464","7.15540734640775","0.93803750193862","1.785937644",
"10/8/1985","-129.375","69.4709014892578","42","1.553","-3.81099999999998","2.708815608","4.81911958732939","0.954162778644914","1.871606808",
"10/9/1985","-129.375","69.4709014892578","42","-5.19600000000003","-8.70699999999999","0.5681990808","3.74622071054025","0.867271910001418","3.162540888",
"10/10/1985","-129.375","69.4709014892578","42","-6.27999999999997","-9.17599999999999","0.4463196408","3.42590365144867","0.86165917956708","3.145665636",
"10/11/1985","-129.375","69.4709014892578","42","-6.98899999999998","-9.05799999999999","0.1527786072","5.24172680940637","0.876340271449622","3.65770746",
"10/12/1985","-129.375","69.4709014892578","42","-3.08800000000002","-8.36000000000001","1.040268636","4.98385032925955","0.908043268101332","2.40744294",
"10/13/1985","-129.375","69.4709014892578","42","-1.56099999999998","-2.88799999999998","0.480652308","6.08249809885216","0.933922908176724","2.361992976",
"10/14/1985","-129.375","69.4709014892578","42","-1.589","-7.73599999999999","0.9647366544","6.18728270141611","0.891878094396135","2.623275828",
"10/15/1985","-129.375","69.4709014892578","42","-5.13900000000001","-9.57600000000002","0.051498396","5.4447209455715","0.901059211093528","3.47905998",
"10/16/1985","-129.375","69.4709014892578","42","-0.923999999999978","-4.11399999999998","0.988769268","2.9735672066621","0.941255272456746","1.469756232",
"10/17/1985","-129.375","69.4709014892578","42","-4.11099999999999","-12.034","1.316643516","5.09874926239761","0.897410168068838","2.083948416",
"10/18/1985","-129.375","69.4709014892578","42","-11.775","-12.989","0.563049576","3.35879661864955","0.862899095041034","2.33555886",
"10/19/1985","-129.375","69.4709014892578","42","-11.723","-14.064","1.7852778","6.41987450819722","0.854996953522813","1.77840045",
"10/20/1985","-129.375","69.4709014892578","42","-13.344","-19.81","0.889205112","3.02842783900847","0.838852068756829","1.94034321",
"10/21/1985","-129.375","69.4709014892578","42","-13.552","-20.788","0.4222869984","2.97182912047473","0.844991025293624","2.07326322",
"10/22/1985","-129.375","69.4709014892578","42","-13.921","-20.468","0.2986907904","3.05315162280907","0.847814502276448","2.00458215",
"10/23/1985","-129.375","69.4709014892578","42","-17.35","-22.235","0.0480651624","1.93855291570857","0.818153036140045","2.20190589",
"10/24/1985","-129.375","69.4709014892578","42","-15.782","-18.487","0.477218592","3.50406375639349","0.84332790325125","1.59873777",
"10/25/1985","-129.375","69.4709014892578","42","-15.101","-20.03","0.672912756","3.70076812078256","0.848801903038784","1.4124375",
"10/26/1985","-129.375","69.4709014892578","42","-20.193","-24.614","0.202560408","2.23425729171691","0.790710607969567","1.556775",
"10/27/1985","-129.375","69.4709014892578","42","-23.561","-26.816","0.1699447896","1.38199754549128","0.778774410306344","1.45760652",
"10/28/1985","-129.375","69.4709014892578","42","-21.539","-23.389","0.516700908","2.51685777983035","0.783779297345368","1.2457125",
"10/29/1985","-129.375","69.4709014892578","42","-21.597","-27.106","0.2240181792","2.16716884817956","0.783097907806302","1.19705616",
"10/30/1985","-129.375","69.4709014892578","42","-16.655","-26.223","0.4669188192","3.26319217239406","0.793378322897292","1.10733768",
"10/31/1985","-129.375","69.4709014892578","42","-14.655","-17.055","0.1098632664","3.87152890935879","0.842038564690799","1.17736902",
"11/1/1985","-129.375","69.4709014892578","42","-14.685","-21.486","0","3.57473172519658","0.816151227438722","1.0341",
"11/2/1985","-129.375","69.4709014892578","42","-20.545","-22.936","0.051498432","2.23999214416101","0.786697292016335","0.92435652",
"11/3/1985","-129.375","69.4709014892578","42","-16.867","-22.046","0.3261566952","2.13670061699197","0.833389786560297","0.71330634",
"11/4/1985","-129.375","69.4709014892578","42","-18.453","-24.5","0.449752896","1.90663928390227","0.808582605993164","0.62600616",
"11/5/1985","-129.375","69.4709014892578","42","-23.264","-26.757","0.1888275888","1.14022472036775","0.780619732466074","0.5860125",
"11/6/1985","-129.375","69.4709014892578","42","-23.354","-26.098","0.0274658184","2.83657256368224","0.768494320684663","0.60524964",
"11/7/1985","-129.375","69.4709014892578","42","-22.86","-26.477","0.1991271528","2.27855926626163","0.781471825901573","0.50855634",
"11/8/1985","-129.375","69.4709014892578","42","-21.22","-26.616","0.034332264","3.65928680560698","0.775833285838663","0.48234384",
"11/9/1985","-129.375","69.4709014892578","42","-18.858","-25.81","0.1373290632","3.55102965779802","0.792306286218291","0.35960616",
"11/10/1985","-129.375","69.4709014892578","42","-12.196","-23.826","0.5664828384","7.80305002798708","0.805938570537012","0.28569402",
"11/11/1985","-129.375","69.4709014892578","42","-2.26299999999998","-12.37","9.1392552","8.73020454783839","0.930388638627307","0.1461375",
"11/12/1985","-129.375","69.4709014892578","42","-2.98200000000003","-11.096","0.5012510472","5.77001749034004","0.938707455109123","0.214312608",
"11/13/1985","-129.375","69.4709014892578","42","-9.17000000000002","-16.327","1.49688684","7.45923854654647","0.87054432819864","0.177074892",
"11/14/1985","-129.375","69.4709014892578","42","-16.772","-23.476","0.403404156","4.47449793295817","0.800153844422059","0.155981556",
"11/15/1985","-129.375","69.4709014892578","42","-21.468","-25.507","0.38795472","4.00465277115396","0.776844590036778","0.122231268",
"11/16/1985","-129.375","69.4709014892578","42","-21.134","-23.473","0.085830696","4.73924354072546","0.764201264579662","0.1074375",
"11/17/1985","-129.375","69.4709014892578","42","-14.45","-22.744","0.2849580864","5.57407891021054","0.805770884588712","0.0739125",
"11/18/1985","-129.375","69.4709014892578","42","-14.119","-17.392","1.110649284","9.49342223294025","0.845060668420712","0.053606232",
"11/19/1985","-129.375","69.4709014892578","42","-14.142","-16.113","1.22222916","10.2871239281996","0.865080451993182","0.038081232",
"11/20/1985","-129.375","69.4709014892578","42","-16.285","-29.754","1.012802292","5.15478800338285","0.797819604335034","0.025706268",
"11/21/1985","-129.375","69.4709014892578","42","-11.791","-24.901","0.123596208","4.66018519629422","0.839691878177534","0.00945",
"11/22/1985","-129.375","69.4709014892578","42","-12.549","-17.276","1.043701092","2.80026186493497","0.869419128884096","0.0052875",
"11/23/1985","-129.375","69.4709014892578","42","-14.942","-25.936","1.4041904328","2.94729466199654","0.785995921894579","0.00084375",
"11/24/1985","-129.375","69.4709014892578","42","-25.515","-27.858","0","4.81523315209716","0.705870288103866","0",
"11/25/1985","-129.375","69.4709014892578","42","-23.211","-32.825","0","7.58386106976718","0.7015531223689","0",
"11/26/1985","-129.375","69.4709014892578","42","-19.774","-22.075","0","7.41828822457529","0.734787632869926","0",
"11/27/1985","-129.375","69.4709014892578","42","-15.333","-20.687","0","5.35474887811358","0.802135087760318","0",
"11/28/1985","-129.375","69.4709014892578","42","-13.366","-17.009","0","4.63142849841708","0.812097302362785","0",
"11/29/1985","-129.375","69.4709014892578","42","-16.557","-17.716","0","5.63405405993834","0.810165931002805","0",
"11/30/1985","-129.375","69.4709014892578","42","-16.813","-22.609","0.0034332264","3.53567962808251","0.776150136837812","0",
"12/1/1985","-129.375","69.4709014892578","42","-16.636","-27.83","0.932121648","2.773184017231","0.798251246507208","0",
"12/2/1985","-129.375","69.4709014892578","42","-22.909","-30.076","0.714111264","1.75913340653188","0.770441058299327","0",
"12/3/1985","-129.375","69.4709014892578","42","-25.197","-29.411","0.178527816","2.55565950030724","0.756004882277198","0",
"12/4/1985","-129.375","69.4709014892578","42","-20.667","-26.905","0","4.75306493609598","0.745030407164024","0",
"12/5/1985","-129.375","69.4709014892578","42","-15.48","-20.55","0.1819610712","5.69283413507762","0.799882681809289","0",
"12/6/1985","-129.375","69.4709014892578","42","-12.714","-23.829","0.926971416","2.76548598689093","0.84557843070578","0",
"12/7/1985","-129.375","69.4709014892578","42","-16.713","-27.592","0.0446319864","2.36771231101126","0.782796463116048","0",
"12/8/1985","-129.375","69.4709014892578","42","-16.442","-26.095","0.37250514","3.80185254311381","0.792431144617001","0",
"12/9/1985","-129.375","69.4709014892578","42","-16.532","-26.407","0.0034332264","4.31181702462919","0.813513957879412","0",
"12/10/1985","-129.375","69.4709014892578","42","-19.499","-30.881","0.161361648","4.0021889839086","0.758650165458465","0",
"12/11/1985","-129.375","69.4709014892578","42","-26.623","-32.987","0.0720978264","2.66645498409656","0.743804690358056","0",
"12/12/1985","-129.375","69.4709014892578","42","-14.698","-27.13","0","3.70802130666205","0.759039594541207","0",
"12/13/1985","-129.375","69.4709014892578","42","-14.872","-24.094","0.0034332264","3.20201216124971","0.805010964724163","0",
"12/14/1985","-129.375","69.4709014892578","42","-23.261","-30.908","0.28839114","1.72992432257974","0.76839741660879","0",
"12/15/1985","-129.375","69.4709014892578","42","-28.377","-30.773","0.024032592","3.18023465982285","0.728115217760536","0",
"12/16/1985","-129.375","69.4709014892578","42","-24.477","-28.903","0","5.05170402190279","0.7148948705002","0",
"12/17/1985","-129.375","69.4709014892578","42","-22.961","-25.444","0","5.47715103350199","0.753490101187365","0",
"12/18/1985","-129.375","69.4709014892578","42","-18.883","-24.154","0","3.88826344842974","0.775095874125543","0",
"12/19/1985","-129.375","69.4709014892578","42","-13.247","-19.013","0.0240325848","4.34624622878494","0.854087502346789","0",
"12/20/1985","-129.375","69.4709014892578","42","-13.505","-16.507","0.2300261976","6.02252341087579","0.868309309949395","0",
"12/21/1985","-129.375","69.4709014892578","42","-15.247","-26.822","3.6254910744","4.04949539277583","0.815669835125478","0",
"12/22/1985","-129.375","69.4709014892578","42","-20.258","-26.404","0","4.38789485368154","0.757272746276414","0",
"12/23/1985","-129.375","69.4709014892578","42","-1.60700000000003","-20.952","1.4865872688","8.40426399264237","0.880652426479943","0",
"12/24/1985","-129.375","69.4709014892578","42","0.872000000000014","-1.75599999999997","3.203205804","4.53138222334578","0.968452082236887","0",
"12/25/1985","-129.375","69.4709014892578","42","-1.94799999999998","-12.874","5.194476","4.73232690506569","0.920877210429058","0",
"12/26/1985","-129.375","69.4709014892578","42","-6.62700000000001","-12.668","0.367355376","2.68927317376593","0.928269929266548","0",
"12/27/1985","-129.375","69.4709014892578","42","-10.703","-16.633","0.2197265112","3.04863916187499","0.885624893550676","0",
"12/28/1985","-129.375","69.4709014892578","42","-12.441","-23.206","0.233459604","3.34183220417744","0.827044452301993","0",
"12/29/1985","-129.375","69.4709014892578","42","-21.59","-28.37","0.27809136","4.13454972386608","0.777256658360793","0",
"12/30/1985","-129.375","69.4709014892578","42","-28.793","-31.286","0.288391176","2.61799240654202","0.738538435352373","0",
"12/31/1985","-129.375","69.4709014892578","42","-31.338","-35.894","0.195693948","1.40263070202673","0.716501179865882","0",
"1/1/1986","-129.375","69.4709014892578","42","-32.289","-36.55","0.223159752","1.41555951493063","0.717873768574037","0",
"1/2/1986","-129.375","69.4709014892578","42","-36.618","-39.043","0.096130368","0.593715084300627","0.690727119359538","0",
"1/3/1986","-129.375","69.4709014892578","42","-35.128","-40.224","0.1098633024","1.21310798708917","0.689754307305808","0",
"1/4/1986","-129.375","69.4709014892578","42","-25.279","-39.068","0.0274658256","2.9471178659545","0.705048434957368","0",
"1/5/1986","-129.375","69.4709014892578","42","-20.187","-24.96","0.0068664528","6.03693193542019","0.755219151448981","0",
"1/6/1986","-129.375","69.4709014892578","42","-20.282","-23.37","0.957869568","5.54791580634254","0.782011868503012","0",
"1/7/1986","-129.375","69.4709014892578","42","-23.237","-24.499","0.1064300904","5.79105449338701","0.760846310719977","0",
"1/8/1986","-129.375","69.4709014892578","42","-23.406","-29.461","0.0549316368","5.06554377490079","0.743607405357721","0",
"1/9/1986","-129.375","69.4709014892578","42","-24.555","-29.491","0.0034332264","3.93419142598436","0.713304836016965","0",
"1/10/1986","-129.375","69.4709014892578","42","-23.795","-26.618","0.0308990376","4.18014099223367","0.721031816758755","0",
"1/11/1986","-129.375","69.4709014892578","42","-22.394","-25.918","0.7965092304","2.69329151223333","0.759047903598179","0",
"1/12/1986","-129.375","69.4709014892578","42","-24.892","-27.13","0.0446319648","2.40888027913084","0.761008266018454","0",
"1/13/1986","-129.375","69.4709014892578","42","-24.643","-27.187","0.051498396","3.52314370467623","0.755595759417391","0",
"1/14/1986","-129.375","69.4709014892578","42","-21.845","-23.388","0.2815247232","5.25136568657864","0.770897177736992","0",
"1/15/1986","-129.375","69.4709014892578","42","-21.093","-22.737","1.318358988","3.14450183333418","0.773138481458041","0",
"1/16/1986","-129.375","69.4709014892578","42","-21.375","-31.66","0.700378128","2.80046039443173","0.759048365963457","0",
"1/17/1986","-129.375","69.4709014892578","42","-30.163","-36.328","0.264358368","3.11907238565123","0.704655930157014","0",
"1/18/1986","-129.375","69.4709014892578","42","-32.978","-34.608","0.1613617848","3.1484088864955","0.717919405355145","0.0005625",
"1/19/1986","-129.375","69.4709014892578","42","-29.28","-32.09","0.298690776","3.15398502904113","0.741957377117653","0.00466875",
"1/20/1986","-129.375","69.4709014892578","42","-28.73","-35.008","0.1819611216","2.13044125981784","0.736778373362511","0.01141875",
"1/21/1986","-129.375","69.4709014892578","42","-30.514","-37.244","0.0446319432","1.77153459086691","0.703688319252558","0.0203625",
"1/22/1986","-129.375","69.4709014892578","42","-24.517","-30.038","0","5.1703466869517","0.702940119782192","0.0334125",
"1/23/1986","-129.375","69.4709014892578","42","-25.24","-32.677","0","2.98797682210917","0.727154010380751","0.047981268",
"1/24/1986","-129.375","69.4709014892578","42","-24.383","-33.801","0","3.03362516608069","0.718062517376108","0.066543768",
"1/25/1986","-129.375","69.4709014892578","42","-17.824","-24.557","1.103782464","4.6044985090764","0.769474667543012","0.072675",
"1/26/1986","-129.375","69.4709014892578","42","-20.489","-29.214","0.530433684","4.03567525260535","0.77081214111988","0.091406232",
"1/27/1986","-129.375","69.4709014892578","42","-28.642","-34.849","0.278091432","3.46458779545964","0.719134474321887","0.118968696",
"1/28/1986","-129.375","69.4709014892578","42","-33.914","-36.831","0.410270652","2.3651941067255","0.695907578903645","0.13938732",
"1/29/1986","-129.375","69.4709014892578","42","-34.054","-38.907","0.0583648776","1.91343713693819","0.69504329382192","0.19243062",
"1/30/1986","-129.375","69.4709014892578","42","-29.079","-35.616","0","3.25037741941106","0.675958102913698","0.2550375",
"1/31/1986","-129.375","69.4709014892578","42","-25.057","-28.823","0.2643588144","4.67289893326464","0.730429922389441","0.229725",
